order_id,customer_id,product_id,quantity,unit_price,order_timestamp
1001,501,2001,2,19.99,2025-08-01T10:05:00Z
1002,502,2003,1,49.50,2025-08-01T12:15:20Z
1003,503,2002,3,9.99,2025-08-01T15:42:00Z
1004,504,2004,5,5.50,2025-08-02T09:01:11Z
1005,505,2001,1,19.99,2025-08-02T11:30:00Z
1006,506,2005,4,12.75,2025-08-02T16:10:45Z
1007,507,2003,2,49.50,2025-08-03T08:22:10Z
1008,508,2006,6,7.25,2025-08-03T14:48:59Z
1009,509,2002,2,9.99,2025-08-03T18:05:05Z
1010,510,2007,1,149.00,2025-08-04T10:00:00Z
1011,511,2001,3,19.99,2025-08-04T13:33:33Z
1012,512,2004,2,5.50,2025-08-04T19:45:12Z
1013,513,2005,1,12.75,2025-08-05T07:59:59Z
1014,514,2006,8,7.25,2025-08-05T09:10:10Z
1015,515,2003,1,49.50,2025-08-05T20:20:20Z
